ind.names,site,X,Y,omegaX,omegaY,WC_bio1,WC_bio5,WC_bio15,WC_bio19,cols,pch
MBR_10,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_11,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_12,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_14,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_15,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_16,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_17,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_18,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_19,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_1,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_20,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_21,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_2,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_3,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_4,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_5,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_6,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_7,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_8,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MBR_9,MBR,139.275119,-35.113116,-0.00248219,0.00411589,15.8999996185303,28.7999992370605,26,110,darkturquoise,15
MDC_11,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_12,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_13,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_14,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_15,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_16,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_17,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_18,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_1,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_20,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_27,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_2,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_30,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_32,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_33,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_34,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_3,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_4,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_5,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_6,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_8,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
MDC_9,MDC,141.907139,-34.111058,-0.00285323,0.00553168,17.2999992370605,33,17,79,darkturquoise,16
GGL_10,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_11,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_12,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_13,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_14,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_15,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_16,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_17,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_18,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_19,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_1,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_20,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_21,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_22,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_23,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_24,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_25,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_26,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_27,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_28,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_29,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_2,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_30,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_3,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_4,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_5,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_6,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_7,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_8,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
GGL_9,GGL,142.221859,-34.181098,-0.00276635,0.00554766,17.1000003814697,32.5999984741211,15,79,darkturquoise,17
WAK_10,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_11,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_12,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_13,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_14,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_15,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_16,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_1,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_2,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_3,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_4,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_5,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_6,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_7,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_8,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
WAK_9,WAK,145.026827,-36.13992,0.01186776,-0.0143801,15.5,30.7000007629395,17,130,limegreen,17
BEN_1,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_20,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_21,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_22,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_23,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_24,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_25,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_26,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_27,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_28,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_2,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_4,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_7,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BEN_8,BEN,145.861702,-36.461416,0.00985654,-0.00963463,15,30.2999992370605,22,191,limegreen,15
BOG_10,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_12,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_14,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_15,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_17,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_19,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_1,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_21,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_22,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_23,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_24,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_2,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_5,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_7,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_8,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
BOG_9,BOG,146.341195,-29.971479,-0.00238568,0.00499979,20.1000003814697,35.5,30,72,darkorange1,15
PEL_10,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_1,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_2,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
