ind.names,site,X,Y,omegaX,omegaY,WC_bio1,WC_bio5,WC_bio15,WC_bio19,cols,pch
PEL_3,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_4,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_5,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_6,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_7,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
PEL_8,PEL,150.529207,-30.933496,-0.00121185,0.00181171,17.2000007629395,31.7000007629395,35,112,slategrey,16
GWY_13,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_14,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_16,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_17,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_18,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_19,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_22,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_23,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_24,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_25,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_5,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
GWY_8,GWY,150.565567,-29.864502,-0.00082387,0.00260956,17.2999992370605,32.4000015258789,31,138,slategrey,15
DUM_13,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_16,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_17,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_19,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_1,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_22,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_23,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_24,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_28,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_29,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_2,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_30,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_4,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
DUM_7,DUM,151.155138,-28.865234,0.00131875,0.00156206,18.3999996185303,32.7999992370605,35,111,slategrey,18
MIB_10,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_11,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_13,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_16,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_17,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_18,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_19,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_1,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_20,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_23,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_24,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_25,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_2,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_30,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_3,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_4,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_5,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_6,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_7,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
MIB_8,MIB,151.087123,-28.41138,0.00049608,0.00203237,18.7000007629395,32.5,33,104,slategrey,16
STG_10,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_11,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_12,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_13,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_14,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_15,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_16,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_17,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_19,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_20,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_21,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_22,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_24,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_26,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_27,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_28,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_3,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_6,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_8,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
STG_9,STG,151.344566,-28.12517,0.00348932,7.82e-05,17.8999996185303,31.1000003814697,33,105,slategrey,16
OAK_10,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_11,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_12,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_13,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_14,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_15,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_16,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_17,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_18,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_19,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_20,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_21,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_3,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_4,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_6,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_7,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_8,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
OAK_9,OAK,151.454601,-27.326711,-0.36762025,0.26552485,18.5,31.1000003814697,39,95,dodgerblue3,8
WAR_11,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_12,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_13,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_14,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_16,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_17,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_19,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_1,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_20,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_21,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_25,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_26,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_27,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_29,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_2,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_30,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_3,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_4,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_5,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
WAR_6,WAR,152.02485,-28.209405,0.42484894,0.15823837,17.1000003814697,29.5,39,104,gold,16
KIL_13,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_15,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_16,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_17,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_18,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_19,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_20,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_23,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_24,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_25,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_27,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_28,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_29,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_2,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_3,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_4,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_5,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
KIL_9,KIL,152.23772,-28.293309,-0.07173395,-0.42803741,16.8999996185303,29,38,112,gold,16
